KEY,English,Deutsch,Français,Italiano,Spanish,Portuguese (Euro),Portuguese (Brazil),Polish,Russian,Japanese,Chinese (simplified),Chinese (traditional),Korean,Turkish,Greek,Dutch,Vietnamese
pda_i8uQm,[c][ffffff]HWS Creative Scenario[-][/c],,,,,,,,,,,,,,,,
pda_mGCnS,[c][019245][b]Welcome to HWS | The Creative Scenario[/b][-][/c]\n\nWith this Scenario you have the latest [c][fdb100]HWS Configs[-][/c] and other files included that helps you to create structures that work on [c][fdb100]HWS EU / NA[-][/c].\nFor more information go here:\n[url=https://forum.empyrion-homeworld.net/t/hws-config-effectiveness-weapon-system-ews/9161][u][c][019245]https://forum.empyrion-homeworld.net/t/hws-config-effectiveness-weapon-system-ews/9161[-][/c][/u][/url],,,,,,,,,,,,,,,,
pda_4GSiW,Welcome to HWS,,,,,,,,,,,,,,,,
pda_qeCKm,Have fun,,,,,,,,,,,,,,,,
pda_08KKi,"Enjoy and if you have issues or feedback go here please:\n[u][c][019245][url=https://github.com/B-iggy/HWS-Creative-Scenario]https://github.com/B-iggy/HWS-Creative-Scenario[/url][-][/c][/u]\n[u][/u]\n[i]Note: if you want to switch between Creative and Survival mode open the console and execute ""cm"".[/i][i][/i]\n[i][/i]\n[i]See you on [c][019245][b]HWS[/b][-][/c]![/i]\n[i][c][fdb100][sub]RexXxuS[/sub][-][/c][/i]",,,,,,,,,,,,,,,,
pda_maOW4,"Enjoy and keep this Scenario updated from here:\n[u][c][019245][url=https://github.com/B-iggy/HWS-Creative-Scenario]https://github.com/B-iggy/HWS-Creative-Scenario[/url][-][/c][/u]\n[u][/u]\n[i]Note: if you want to switch between Creative and Survival mode open the console and execute ""cm"".[/i]\n[i][/i]\n[i]See you on [c][019245][b]HWS[/b][-][/c]![/i]\n[i][c][fdb100][sub]RexXxuS[/sub][-][/c][/i]",,,,,,,,,,,,,,,,
pda_OuGgu,"Enjoy and if you have issues or feedback go here please:\n[u][c][019245][url=https://github.com/B-iggy/HWS-Creative-Scenario]https://github.com/B-iggy/HWS-Creative-Scenario[/url][-][/c][/u]\n[u][/u]\n[i]Note: if you want to switch between Creative and Survival mode open the console and execute ""cm"".[/i][i][/i]\n[i][/i]\n[i]See you on [c][019245][b]HWS[/b][-][/c]![/i]\n[i][c][fdb100][sub]RexXxuS[/sub][-][/c][/i]",,,,,,,,,,,,,,,,
pda_GGXqM,"Enjoy and if you have issues or feedback go here please:\n[u][c][019245][url=https://github.com/B-iggy/HWS-Creative-Scenario]https://github.com/B-iggy/HWS-Creative-Scenario[/url][-][/c][/u]\n[u][/u]\n[i]Note: if you want to switch between Creative and Survival mode open the console and execute ""cm"".[/i][i][/i]\n[i][/i]\n[i]See you on [c][019245][b]HWS[/b][-][/c]![/i]\n[i][c][fdb100][sub]RexXxuS[/sub][-][/c][/i]",,,,,,,,,,,,,,,,
pda_0m4aq,Enjoy and if you have issues or feedback go here please:\n[u][c][019245][url=https://github.com/B-iggy/HWS-Creative-Scenario]https://github.com/B-iggy/HWS-Creative-Scenario[/url][-][/c][/u]\n[u][/u]\n[i]See you on [c][019245][b]HWS[/b][-][/c]![/i]\n[i][c][fdb100][sub]RexXxuS[/sub][-][/c][/i],,,,,,,,,,,,,,,,
